Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
United States of America;231;Irrigation water requirement;4260;2008;108,5;L;[208]
United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;1980;22,62;K;
United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;1990;34,81;;
United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2000;35,13;;
United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2005;34,12;;
United States of America;231;Agricultural water withdrawal as % of total water withdrawal;4254;2010;36,06;;
United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;1990;54,34;;
United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2000;53,42;;
United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2005;54,25;;
United States of America;231;Industrial water withdrawal as % of total water withdrawal;4256;2010;51,15;;
United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;1990;10,85;;
United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;2000;11,44;;
United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;2005;11,64;;
United States of America;231;Municipal water withdrawal as % of total withdrawal;4255;2010;12,79;;
United States of America;231;Total water withdrawal per capita;4257;1980;2213;E;
United States of America;231;Total water withdrawal per capita;4257;1990;2169;K;
United States of America;231;Total water withdrawal per capita;4257;2000;1939;K;
United States of America;231;Total water withdrawal per capita;4257;2005;1864;K;
United States of America;231;Total water withdrawal per capita;4257;2010;1543;K;
United States of America;231;Environmental Flow Requirements;4549;1962;1217;E;[209]
United States of America;231;Environmental Flow Requirements;4549;1967;1217;E;[210]
United States of America;231;Environmental Flow Requirements;4549;1972;1217;E;[211]
United States of America;231;Environmental Flow Requirements;4549;1977;1217;E;[212]
United States of America;231;Environmental Flow Requirements;4549;1982;1217;E;[213]
United States of America;231;Environmental Flow Requirements;4549;1987;1217;E;[214]
United States of America;231;Environmental Flow Requirements;4549;1992;1217;E;[215]
United States of America;231;Environmental Flow Requirements;4549;1997;1217;E;[216]
United States of America;231;Environmental Flow Requirements;4549;2002;1217;E;[217]
United States of America;231;Environmental Flow Requirements;4549;2007;1217;E;[218]
United States of America;231;Environmental Flow Requirements;4549;2012;1217;E;[219]
United States of America;231;Environmental Flow Requirements;4549;2017;1217;E;[220]
United States of America;231;Fresh surface water withdrawal (primary and secondary);4261;1980;402,6;;
United States of America;231;Fresh surface water withdrawal (primary and secondary);4261;1990;355,6;;[221]
United States of America;231;Fresh surface water withdrawal (primary and secondary);4261;2000;358,6;;[222]
United States of America;231;Fresh surface water withdrawal (primary and secondary);4261;2005;368,9;;[223]
United States of America;231;Fresh surface water withdrawal (primary and secondary);4261;2010;313,9;;[224]
United States of America;231;Fresh groundwater withdrawal (primary and secondary);4262;1980;115;E;
United States of America;231;Fresh groundwater withdrawal (primary and secondary);4262;1990;109,5;;
United States of America;231;Fresh groundwater withdrawal (primary and secondary);4262;2000;115;;
United States of America;231;Fresh groundwater withdrawal (primary and secondary);4262;2005;109,7;;
United States of America;231;Fresh groundwater withdrawal (primary and secondary);4262;2010;104,9;;
United States of America;231;Total freshwater withdrawal (primary and secondary);4263;1980;517,6;K;
United States of America;231;Total freshwater withdrawal (primary and secondary);4263;1990;465,1;;[225]
United States of America;231;Total freshwater withdrawal (primary and secondary);4263;2000;473,5;;[226,227]
United States of America;231;Total freshwater withdrawal (primary and secondary);4263;2005;478,6;;[228,229]
United States of America;231;Total freshwater withdrawal (primary and secondary);4263;2010;418,7;;[230,231]
United States of America;231;Desalinated water produced;4264;1980;0,138;;
United States of America;231;Desalinated water produced;4264;1985;0,138;I;
United States of America;231;Desalinated water produced;4264;1990;0,58;;
United States of America;231;Desalinated water produced;4264;1995;0,58;I;
United States of America;231;Desalinated water produced;4264;2000;0,58;I;
United States of America;231;Desalinated water produced;4264;2005;0,58;I;
United States of America;231;Desalinated water produced;4264;2010;0,58;I;
United States of America;231;Direct use of treated municipal wastewater;4535;1990;1,284;;
United States of America;231;Direct use of treated municipal wastewater;4535;1995;1,37;;
United States of America;231;Direct use of treated municipal wastewater;4535;2002;2,345;;
United States of America;231;Direct use of treated municipal wastewater;4535;2008;2,774;;
United States of America;231;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;1980;16,87;K;
United States of America;231;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;1990;15,15;;
United States of America;231;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;2000;15,43;;
United States of America;231;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;2005;15,59;;
United States of America;231;MDG 7.5. Freshwater withdrawal as % of total renewable water resources;4275;2010;13,64;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;1969;3,262;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;1974;3,47;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;1979;3,816;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;1990;6,344;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;2000;6,403;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;2005;6,253;;
United States of America;231;Agricultural water withdrawal as % of total renewable water resources;4273;2010;5,705;;
United States of America;231;SDG 6.4.2. Water Stress;4550;1980;27,95;K;
United States of America;231;SDG 6.4.2. Water Stress;4550;1990;25,11;K;
United States of America;231;SDG 6.4.2. Water Stress;4550;2000;25,57;K;
United States of America;231;SDG 6.4.2. Water Stress;4550;2005;25,84;K;
United States of America;231;SDG 6.4.2. Water Stress;4550;2010;22,61;K;
United States of America;231;Area equipped for full control irrigation: surface irrigation;4308;2007;12696;I;
United States of America;231;Area equipped for full control irrigation: surface irrigation;4308;2012;12078;I;
United States of America;231;Area equipped for full control irrigation: sprinkler irrigation;4309;2005;12333;;
United States of America;231;Area equipped for full control irrigation: sprinkler irrigation;4309;2010;12780;;
United States of America;231;Area equipped for full control irrigation: localized irrigation;4310;2005;1615;;
United States of America;231;Area equipped for full control irrigation: localized irrigation;4310;2010;1850;;
United States of America;231;Area equipped for full control irrigation: total;4311;1964;14996;;
United States of America;231;Area equipped for full control irrigation: total;4311;1974;16690;;
United States of America;231;Area equipped for full control irrigation: total;4311;1982;26888;K;
United States of America;231;Area equipped for full control irrigation: total;4311;1987;26667;K;
United States of America;231;Area equipped for full control irrigation: total;4311;1992;27012;K;
United States of America;231;Area equipped for full control irrigation: total;4311;1997;27070;K;
United States of America;231;Area equipped for full control irrigation: total;4311;2002;26937;K;
United States of America;231;Area equipped for full control irrigation: total;4311;2007;26644;K;
United States of America;231;Area equipped for full control irrigation: total;4311;2012;26708;K;
United States of America;231;Area equipped for full control irrigation: actually irrigated;4461;1997;22779;;
United States of America;231;Area equipped for full control irrigation: actually irrigated;4461;2002;22384;;
United States of America;231;Area equipped for full control irrigation: actually irrigated;4461;2007;22905;;
United States of America;231;Area equipped for full control irrigation: actually irrigated;4461;2012;22590;;
United States of America;231;% of area equipped for full control irrigation actually irrigated;4463;1997;84,15;K;
United States of America;231;% of area equipped for full control irrigation actually irrigated;4463;2002;83,1;K;
United States of America;231;% of area equipped for full control irrigation actually irrigated;4463;2007;85,97;K;
United States of America;231;% of area equipped for full control irrigation actually irrigated;4463;2012;84,58;K;
United States of America;231;Area equipped for irrigation: total;4313;1964;14996;;
United States of America;231;Area equipped for irrigation: total;4313;1974;16690;;
United States of America;231;Area equipped for irrigation: total;4313;1982;26888;K;
United States of America;231;Area equipped for irrigation: total;4313;1987;26667;K;
United States of America;231;Area equipped for irrigation: total;4313;1992;27012;K;
United States of America;231;Area equipped for irrigation: total;4313;1997;27070;K;
United States of America;231;Area equipped for irrigation: total;4313;2002;26937;K;
United States of America;231;Area equipped for irrigation: total;4313;2007;26644;K;
United States of America;231;Area equipped for irrigation: total;4313;2012;26708;K;
United States of America;231;Area equipped for irrigation: actually irrigated;4318;1997;22779;;
United States of America;231;Area equipped for irrigation: actually irrigated;4318;2002;22384;;
United States of America;231;Area equipped for irrigation: actually irrigated;4318;2007;22905;;
United States of America;231;Area equipped for irrigation: actually irrigated;4318;2012;22590;;
United States of America;231;% of the area equipped for irrigation actually irrigated;4328;1997;84,15;K;
United States of America;231;% of the area equipped for irrigation actually irrigated;4328;2002;83,1;K;
United States of America;231;% of the area equipped for irrigation actually irrigated;4328;2007;85,97;K;
United States of America;231;% of the area equipped for irrigation actually irrigated;4328;2012;84,58;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1964;8,506;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1974;8,864;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1982;14,17;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1987;14,2;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1992;14,51;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;1997;15,03;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;2002;15,33;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;2007;16,2;K;
United States of America;231;% of the cultivated area equipped for irrigation;4331;2012;16,94;K;
United States of America;231;Total agricultural water managed area;4317;1964;14996;;
United States of America;231;Total agricultural water managed area;4317;1974;16690;;
United States of America;231;Total agricultural water managed area;4317;1982;26888;K;
United States of America;231;Total agricultural water managed area;4317;1987;26667;K;
United States of America;231;Total agricultural water managed area;4317;1992;27012;K;
United States of America;231;Total agricultural water managed area;4317;1997;27070;K;
United States of America;231;Total agricultural water managed area;4317;2002;26937;K;
United States of America;231;Total agricultural water managed area;4317;2007;26644;K;
United States of America;231;Total agricultural water managed area;4317;2012;26708;K;
United States of America;231;% of agricultural water managed area equipped for irrigation;4319;1964;100;;
United States of America;231;% of agricultural water managed area equipped for irrigation;4319;1974;100;;
United States of America;231;% of agricultural water managed area equipped for irrigation;4319;1982;100;K;
United States of America;231;% of agricultural water managed area equipped for irrigation;4319;1987;100;K;
United States of America;231;% of agricultural water managed area equipped for irrigation;4319;1992;100;K;
